hash_key,excel_formula,currency_code,data_item_id,data_value_type,detail_id,entity_id,scenario_id,period_type,end_of_period_value,reported_date_value,exchange_rate_type,standardized_data_id,value,value_string,value_numeric
325a6e4eeb94611325c8ac56e12f2922,"=iGet(""Overture Life*"",""Actual"",""Total Revenue"",""2020-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1195,1,FiscalQuarter,2020-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
ab6630eaaeaf481a26ad5b2d9a8684dc,"=iGet(""Overture Life*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1195,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
1cfd7ce572b0cfde4da2574bdc379258,"=iGet(""Overture Life*"",""Actual"",""Total Revenue"",""2020-06-30"",""1Q"",""2020-06-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1195,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-06-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
95229d899d4b390d4f1001591fb1bb84,"=iGet(""Overture Life*"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1195,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
6aba14522583e1852ab927bb31070a60,"=iGet(""Overture Life*"",""Actual"",""Total Revenue"",""2019-12-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1195,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
3d048098a2079ee1b174af1294ba1df3,"=iGet(""Overture Life*"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1195,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
c76c8c780d6efaf959a6df9fbd964236,"=iGet(""Paravision ( Everalbum, Inc.)*"",""Actual"",""Total Revenue"",""2020-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,410,1,FiscalQuarter,2020-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,712812.79,712812.79,712812.79
1b47f51282df338740056cb9dfe201e5,"=iGet(""Paravision ( Everalbum, Inc.)*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,410,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,728270.77,728270.77,728270.77
292f88bd9a3234293f996ba6d003f01c,"=iGet(""Paravision ( Everalbum, Inc.)*"",""Actual"",""Total Revenue"",""2020-06-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,410,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,746513.12,746513.12,746513.12
e230ea9c72c4d35a9e71405d4d8b9bd6,"=iGet(""Paravision ( Everalbum, Inc.)*"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,410,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,707045.4,707045.4,707045.4
520c340ee3001eceab41a2f0f1a9446b,"=iGet(""Paravision ( Everalbum, Inc.)*"",""Actual"",""Total Revenue"",""2019-12-31"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,410,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,1044227.92,1044227.92,1044227.92
e5f97023f5c01b93acd20de68972ce20,"=iGet(""Paravision ( Everalbum, Inc.)*"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2019-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,410,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2019-09-30T00:00:00.000000Z,Spot,1,493570.35,493570.35,493570.35
2dffac11c12cc2d935ee3baa149070b6,"=iGet(""Pendulum Therapeutics, Inc. (fka Whole Biome, Inc.)"",""Actual"",""Total Revenue"",""2020-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,557,1,FiscalQuarter,2020-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,506880.09,506880.09,506880.09
5e2a166398e4b75e9857d859f8937988,"=iGet(""Pendulum Therapeutics, Inc. (fka Whole Biome, Inc.)"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,557,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,653305.6,653305.6,653305.6
78e760652e126c70d7b7404254d2d67d,"=iGet(""Pendulum Therapeutics, Inc. (fka Whole Biome, Inc.)"",""Actual"",""Total Revenue"",""2020-06-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,557,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,127698.8,127698.8,127698.8
d7d4652cb39a85d2cd546c5bbe9f368f,"=iGet(""Pendulum Therapeutics, Inc. (fka Whole Biome, Inc.)"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,557,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,19850.0,19850.0,19850.0
2149ecb9b39922bc8b477f15de97ed4d,"=iGet(""Pendulum Therapeutics, Inc. (fka Whole Biome, Inc.)"",""Actual"",""Total Revenue"",""2019-12-31"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,557,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,11185.5,11185.5,11185.5
41da585e1a370a03e8fab8cf4b4d8833,"=iGet(""Pendulum Therapeutics, Inc. (fka Whole Biome, Inc.)"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,557,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,7997.66,7997.66,7997.66
fda735c7e66474fcc941aecd37dc39aa,"=iGet(""Petasense*"",""Actual"",""Total Revenue"",""2020-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,486,1,FiscalQuarter,2020-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,545666.91,545666.91,545666.91
b75c062f88fe71b33221f69985dc4c00,"=iGet(""Petasense*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,486,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,598761.54,598761.54,598761.54
27227e3f096ff6f2ee05be52d087da9f,"=iGet(""Petasense*"",""Actual"",""Total Revenue"",""2020-06-30"",""1Q"",""2020-06-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,486,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-06-30T00:00:00.000000Z,Spot,1,460834.17,460834.17,460834.17
184a2e65ba94a67416082389f4291284,"=iGet(""Petasense*"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,486,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-03-31T00:00:00.000000Z,Spot,1,387594.36,387594.36,387594.36
c46c4a65ef65d49bd8fa5a07a95c53a0,"=iGet(""Petasense*"",""Actual"",""Total Revenue"",""2019-12-31"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,486,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,994531.85,994531.85,994531.85
6aaa69263f44a55ab48af0395b8c0342,"=iGet(""Petasense*"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2019-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,486,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2019-09-30T00:00:00.000000Z,Spot,1,579861.78,579861.78,579861.78
ab7a38af1313589c0aafa40573ffd4b0,"=iGet(""Pindrop Security*"",""Actual"",""Total Revenue"",""2020-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,489,1,FiscalQuarter,2020-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,14971207.22,14971207.22,14971207.22
02ffaa3f3330c18762d700d0ab0a904f,"=iGet(""Pindrop Security*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,489,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,14287062.71,14287062.71,14287062.71
3091c6205b46dc62d0324e4594a4d50b,"=iGet(""Pindrop Security*"",""Actual"",""Total Revenue"",""2020-06-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,489,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,13539111.780000001,13539111.780000001,13539111.780000001
355b1b8f889cb98a29c9dc19fe676ed9,"=iGet(""Pindrop Security*"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,489,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,13481605.57,13481605.57,13481605.57
402396516115e5eabd72dbc5a4939179,"=iGet(""Pindrop Security*"",""Actual"",""Total Revenue"",""2019-12-31"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,489,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,13486962.34,13486962.34,13486962.34
6a5ad3c490a13de85378245cf18f2147,"=iGet(""Pindrop Security*"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,489,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,12550744.8,12550744.8,12550744.8
cc952efa2fc7ee246417175a8d3124cf,"=iGet(""Plaid"",""Actual"",""Total Revenue"",""2019-12-31"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,491,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,27754000.0,27754000.0,27754000.0
337d47e83dbfba84bcf4e7573cbdb8d1,"=iGet(""Plaid"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,491,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,26427000.0,26427000.0,26427000.0
cef9646e58b89ffb848154d0f666eb6b,"=iGet(""Plaid"",""Actual"",""Total Revenue"",""2019-06-30"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,491,1,FiscalQuarter,2019-06-30T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,24479000.0,24479000.0,24479000.0
85055091d5c40a48baa0241c4cec3998,"=iGet(""Planet Labs"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-06-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,492,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-06-30T00:00:00.000000Z,Spot,1,26600000.0,26600000.0,26600000.0
dc6ab51d0016b677d730807082941a06,"=iGet(""Popmenu, Inc.*"",""Actual"",""Total Revenue"",""2020-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1236,1,FiscalQuarter,2020-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,2169132.23,2169132.23,2169132.23
130e6838b92b8588fe8f39aa4e71a807,"=iGet(""Popmenu, Inc.*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1236,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,1504912.0,1504912.0,1504912.0
5ccb9a2352c38079469d982dd0392e64,"=iGet(""Popmenu, Inc.*"",""Actual"",""Total Revenue"",""2020-06-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1236,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,1085098.0,1085098.0,1085098.0
f0da4678decbb3501b34e879fcedcc4a,"=iGet(""Popmenu, Inc.*"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1236,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,1101233.0,1101233.0,1101233.0
08c9bd314efc437d3a1863bbcb3ebba3,"=iGet(""Popmenu, Inc.*"",""Actual"",""Total Revenue"",""2019-12-31"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1236,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,823907.56,823907.56,823907.56
b67c353cd4b3f3bd9a606a53b12e2473,"=iGet(""Popmenu, Inc.*"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1236,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,588736.24,588736.24,588736.24
e09a176a19191bcd9008e8c1ca693644,"=iGet(""PredictSpring*"",""Actual"",""Total Revenue"",""2020-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,496,1,FiscalQuarter,2020-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,2307083.44,2307083.44,2307083.44
7cbbbc1ddd9c368dd608bc6b93424364,"=iGet(""PredictSpring*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,496,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,1727187.38,1727187.38,1727187.38
4ce69b5814cb9885fa407f306536af97,"=iGet(""PredictSpring*"",""Actual"",""Total Revenue"",""2020-06-30"",""1Q"",""2020-06-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,496,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-06-30T00:00:00.000000Z,Spot,1,1682247.03,1682247.03,1682247.03
a2a83a51012520ab923a5047da956917,"=iGet(""PredictSpring*"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,496,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-03-31T00:00:00.000000Z,Spot,1,2270888.72,2270888.72,2270888.72
79903c5a5ddd54c7b50a80176290aea2,"=iGet(""PredictSpring*"",""Actual"",""Total Revenue"",""2019-12-31"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,496,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,2248581.34,2248581.34,2248581.34
f6bb79d2de4d11cbd15c538f010ea658,"=iGet(""PredictSpring*"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2019-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,496,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2019-09-30T00:00:00.000000Z,Spot,1,1697561.22,1697561.22,1697561.22
31fa214d1ff85ae0428647c225cce9c9,"=iGet(""ProteinQure*"",""Actual"",""Total Revenue"",""2020-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1151,1,FiscalQuarter,2020-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,234000.0,234000.0,234000.0
c70087bfd056a8ce1ea26018b0222a5a,"=iGet(""ProteinQure*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1151,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,330178.49,330178.49,330178.49
644b3f0a414e5310f829a390fe6e3d8c,"=iGet(""ProteinQure*"",""Actual"",""Total Revenue"",""2020-06-30"",""1Q"",""2020-06-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1151,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-06-30T00:00:00.000000Z,Spot,1,258729.02,258729.02,258729.02
1667816c2c49fc364da1e33aea9d633d,"=iGet(""ProteinQure*"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1151,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-03-31T00:00:00.000000Z,Spot,1,216000.0,216000.0,216000.0
1d50449e05d195bc9698bc73fb9ca3da,"=iGet(""ProteinQure*"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2019-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1151,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2019-09-30T00:00:00.000000Z,Spot,1,8000.0,8000.0,8000.0
0eafca9b2be5188290af79e7f4242b13,"=iGet(""Quartz Systems*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,499,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,17400.0,17400.0,17400.0
116f9e3aeaa5e7d5ca18bba3598893c7,"=iGet(""Recursion Pharmaceuticals*"",""Actual"",""Total Revenue"",""2020-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,501,1,FiscalQuarter,2020-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,2690647.0,2690647.0,2690647.0
003dee867a3dfa9f35a42bc534265b23,"=iGet(""Recursion Pharmaceuticals*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,501,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,191504.0,191504.0,191504.0
fea759cbcf685a7f6368f1571c9605aa,"=iGet(""Recursion Pharmaceuticals*"",""Actual"",""Total Revenue"",""2020-06-30"",""1Q"",""2020-06-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,501,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-06-30T00:00:00.000000Z,Spot,1,185994.0,185994.0,185994.0
6b19ae4233d59009bb07667c17b1515f,"=iGet(""Recursion Pharmaceuticals*"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,501,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-03-31T00:00:00.000000Z,Spot,1,59887.0,59887.0,59887.0
cda1483b22aac6326943a04f0fe7bb0d,"=iGet(""Recursion Pharmaceuticals*"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2019-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,501,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2019-09-30T00:00:00.000000Z,Spot,1,248987.0,248987.0,248987.0
48d78aab4de0b4ccc7f0ecacf430d63e,"=iGet(""Remrise (fka Zzz's)*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1137,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,95415.99,95415.99,95415.99
1afa5ddd2a4713738118158a5b263e07,"=iGet(""Remrise (fka Zzz's)*"",""Actual"",""Total Revenue"",""2020-06-30"",""1Q"",""2020-06-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1137,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-06-30T00:00:00.000000Z,Spot,1,163090.62,163090.62,163090.62
b7293de2bd2844a4c74b051afe1744de,"=iGet(""Remrise (fka Zzz's)*"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1137,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-03-31T00:00:00.000000Z,Spot,1,381508.42,381508.42,381508.42
bdae047c11442cebb12208a69e2b85dc,"=iGet(""Remrise (fka Zzz's)*"",""Actual"",""Total Revenue"",""2019-12-31"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1137,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,110948.18,110948.18,110948.18
4304589d458a712f65da62add250667b,"=iGet(""Reservoir Neuro*"",""Actual"",""Total Revenue"",""2020-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1196,1,FiscalQuarter,2020-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,10.0,10.0,10.0
a80fe9a1761fe22f591cecf78ffed1f5,"=iGet(""Reservoir Neuro*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1196,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
181907104e7b67028f6d1b3cd4ec886b,"=iGet(""Reservoir Neuro*"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1196,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-03-31T00:00:00.000000Z,Spot,1,37328.0,37328.0,37328.0
6caa9716b763015ade9ba01c3f88decb,"=iGet(""Reservoir Neuro*"",""Actual"",""Total Revenue"",""2019-12-31"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1196,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,0.9,0.9,0.9
efa6a2319ab45a9539c940a06e37b0d7,"=iGet(""Savioke"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,510,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-03-31T00:00:00.000000Z,Spot,1,614332.4948637,614332.4948637,614332.4948637
74820bde1e32369bbef3c0276f0864b9,"=iGet(""Savioke"",""Actual"",""Total Revenue"",""2019-12-31"",""1Q"",""2020-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,510,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2020-03-31T00:00:00.000000Z,Spot,1,561865.0,561865.0,561865.0
2dce67111cd91a83278b7b4fd0d35e9e,"=iGet(""Savioke"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2020-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,510,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2020-03-31T00:00:00.000000Z,Spot,1,601898.0,601898.0,601898.0
0c9d7d60457cbb013000c85974bb1b67,"=iGet(""Savioke"",""Actual"",""Total Revenue"",""2019-06-30"",""1Q"",""2020-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,510,1,FiscalQuarter,2019-06-30T00:00:00.000000Z,2020-03-31T00:00:00.000000Z,Spot,1,534671.0,534671.0,534671.0
6ab8446ab48d16e095e16f8bc457f142,"=iGet(""Scalyr*"",""Actual"",""Total Revenue"",""2020-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,512,1,FiscalQuarter,2020-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,2432288.38,2432288.38,2432288.38
04ca54e0f12ff4a17ed1958a0ee6c51e,"=iGet(""Scalyr*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,512,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,2081136.41,2081136.41,2081136.41
d88829de824aca87d1953aa142679eec,"=iGet(""Scalyr*"",""Actual"",""Total Revenue"",""2020-06-30"",""1Q"",""2020-06-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,512,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-06-30T00:00:00.000000Z,Spot,1,2099744.0,2099744.0,2099744.0
68af4261fafe35b989f2b0682988ee0b,"=iGet(""Scalyr*"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,512,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-03-31T00:00:00.000000Z,Spot,1,2015323.95,2015323.95,2015323.95
c2ef579a3f0fb7d5e9a16cc786631785,"=iGet(""Scalyr*"",""Actual"",""Total Revenue"",""2019-12-31"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,512,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,1850000.0,1850000.0,1850000.0
3acb257313c09b93e7248816adbca073,"=iGet(""Scalyr*"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,512,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,1700000.0,1700000.0,1700000.0
dd822778a4bbbd94c645619a9e1aeab2,"=iGet(""Sendoso (Sender, Inc.)*"",""Actual"",""Total Revenue"",""2020-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1281,1,FiscalQuarter,2020-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,6448139.82,6448139.82,6448139.82
2ca79771b81d41d213cedee37fcd8211,"=iGet(""Sendoso (Sender, Inc.)*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,1281,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,4523906.92,4523906.92,4523906.92
