hash_key,excel_formula,currency_code,data_item_id,data_value_type,detail_id,entity_id,scenario_id,period_type,end_of_period_value,reported_date_value,exchange_rate_type,standardized_data_id,value,value_string,value_numeric
b5524b62c84a5e09a9f512944cdacb65,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2020-09-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
2e46b83e62b2824d26a7d91d852a051f,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2020-06-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
0b03955b36d30c4832a948bd5fb739bd,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2020-03-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
7a4c4b946cade1772f0a5b15e1e83360,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2019-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
99b600ef2707ebaa5a14354ef15e7a82,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2019-09-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
2a16dc402b654ffe82d00f7a9a0bb593,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2019-06-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2019-06-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
31c0f650f19269a5ef1fa35ede5001ae,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2019-03-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2019-03-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
c1498af72039ae309f9a553f9ab5a2fc,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2018-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2018-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
7d44647e87817f662df51d05bbbe0761,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2018-09-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2018-09-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
e8b3d9cb4c817d8c9997e123f4d4959f,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2018-06-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2018-06-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
f8a6e51d4e17c5ccbaa7c2debf58c7cc,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2018-03-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2018-03-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
bb8ae5e9f5eb2eba5e1f88b1517f00ac,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2017-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2017-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
fa7adfa17cd159e7231115d2e74701b0,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2017-09-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2017-09-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
a942d550f2c2ecdb2574ad75e6b3dd04,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2017-06-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2017-06-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
875e5cf99e73e307f9ac23a881326e6b,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2017-03-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2017-03-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
b3a02e045e5861808d130e82a729e00f,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2016-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2016-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
59fb1b63b81974559549fc0784bc9ec8,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2016-09-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2016-09-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
0b448e62ac9d3604e0e1a8d802aa0e79,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2016-06-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2016-06-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
b1421084eb548cf2b14522786559994d,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2016-03-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2016-03-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
4da623e3f8daa661165cde172c81d440,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2015-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2015-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
6c9b72cce13992bb56835169d374025f,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2015-09-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2015-09-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
bf6d21b04d1a8646e511e009616d7416,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2015-06-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2015-06-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
3c2f9e6034cc878711a51c369bfd42d0,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2015-03-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2015-03-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
003963f6ece4c60454833e179befb9bf,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2014-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2014-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
d776d6c0aa6c4f04f33242f97911df93,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2014-09-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2014-09-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
d5c9c07abc195ad5b9acce18de14dfaf,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2014-06-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2014-06-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
e5af8f22495184fedd37d7979e9bdba6,"=iGet(""Sols Systems"",""Actual"",""T&C_Conversion Ratio"",""2014-03-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,1329,Numeric,0,520,1,FiscalQuarter,2014-03-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,1.0,1.0,1.0
a3dd20ecae2b8bcde9e89fa983f096ce,"=iGet(""Sols Systems"",""Actual"",""Ownership % - Data Connections"",""2020-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5733,Numeric,0,520,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.049773612072,0.049773612072,0.049773612072
a44e3557ba1426aa2af6262e67041b3d,"=iGet(""Sols Systems"",""Actual"",""Ownership % - Data Connections"",""2020-06-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5733,Numeric,0,520,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,445744,0.049773612072,0.049773612072,0.049773612072
d6e968dc717e741a86853de7a860a0c2,"=iGet(""Sols Systems"",""Actual"",""Ownership % - Data Connections"",""2020-03-31"",""1Q"",""2020-06-30"",,,,""USD"",""Spot"")",USD,5733,Numeric,0,520,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-06-30T00:00:00.000000Z,Spot,348022,0.0,0.0,0.0
1a8db243832eb3ba94b2d847e0491bc4,"=iGet(""Sols Systems"",""Actual"",""Ownership % - Data Connections"",""2019-12-31"",""1Q"",""2020-03-31"",,,,""USD"",""Spot"")",USD,5733,Numeric,0,520,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2020-03-31T00:00:00.000000Z,Spot,319771,0.0,0.0,0.0
7412dacc0229c3489d4fa9f73527d09b,"=iGet(""Sols Systems"",""Actual"",""Ownership % - Data Connections"",""2019-09-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5733,Numeric,0,520,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
0540b23489b9e0a1f464995400243ddb,"=iGet(""Sols Systems"",""Actual"",""Ownership % - Data Connections"",""2019-06-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5733,Numeric,0,520,1,FiscalQuarter,2019-06-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
7896fbd7a1bad09fe994223e8d39aa1b,"=iGet(""Sols Systems"",""Actual"",""Ownership % - Data Connections"",""2019-03-31"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5733,Numeric,0,520,1,FiscalQuarter,2019-03-31T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
3e1c92eee242264dcbf0d57b965c16e7,"=iGet(""Sols Systems"",""Actual"",""Ownership % - Data Connections"",""2018-12-31"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5733,Numeric,0,520,1,FiscalQuarter,2018-12-31T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
991fea9e8b9a2b64860d19bc76fc9f9e,"=iGet(""Sols Systems"",""Actual"",""Ownership % - Data Connections"",""2018-09-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5733,Numeric,0,520,1,FiscalQuarter,2018-09-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,208729,0.0,0.0,0.0
e51225b970badf82d7b4449dc7307435,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2020-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
95c83f87ea0fe2825736837489f19edc,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2020-06-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
f140ceb62eb9a95f3dfa91634db48dac,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2020-03-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
33093f4b59318942ce40abd8ebd7332a,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2019-12-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
9663d8d275e42952bbad45d71a6bf754,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2019-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
6a3635cdb7d001148f9b7de4eca35622,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2019-06-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2019-06-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
58483edc77b284e37611353148dd1077,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2019-03-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2019-03-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
fb8d8cb3d153be82ad4de057d5375c17,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2018-12-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2018-12-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
3adb9a6bf221d412d27948e07ee736b8,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2018-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2018-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
f00da2fe29a83bfdd34ef41c03dc2aac,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2018-06-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2018-06-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
b05311c2bd353613abf5e520e96f932c,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2018-03-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2018-03-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
a2da0274232cb6ba7b08862cec8957b8,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2017-12-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2017-12-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
b1a2c8be9816b055a5f361e430d211ed,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2017-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2017-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
a79acdcedbc15c408ee0e45a41792c2d,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2017-06-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2017-06-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
a534997756af271a5ac887577a0946dd,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2017-03-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2017-03-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
df355fc6cc1eadf58446d0cb34f69924,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2016-12-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2016-12-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
3dcca1f7fc431be335c2806ec825e4a8,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2016-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2016-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
c3d3087fa06e32e500207343d18a095e,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2016-06-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2016-06-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
380d5771b10d8f29f5fd9e9204331276,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2016-03-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2016-03-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
38f2768917015ae167a965fbe877d954,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2015-12-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2015-12-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
6c6d0b655d69b6a1eaa3f609ddb0fb1d,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2015-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2015-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
1b96f0251fb244469154203dff5386d6,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2015-06-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2015-06-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
d37cc3ac1c149f8bb96cc278fc329d29,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2015-03-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2015-03-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
dcb1f49179ad18a0c0e44b327fb44f07,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2014-12-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2014-12-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
3163081e34659257ee73d52893cba06b,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2014-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2014-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
5a3607ba09eb56becca1bbdfcd6f0780,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2014-06-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2014-06-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
d6e5a9209a8f34293a47817e0d232291,"=iGet(""Sols Systems"",""Actual"",""Original Investment - CF"",""2014-03-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5826,Numeric,0,520,1,FiscalQuarter,2014-03-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
b2c7f396647c69b27998556c2a7ec145,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2020-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
408bb056f2d11a385d750ec7e58f9d7f,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2020-06-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
7c49c348cd602e5f1431d5e305312431,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2020-03-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
20f6677f2e62cb68650a51dc612d4078,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2019-12-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
80d9eea5dbc9077ca350550323a535cf,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2019-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
5630e8f331e6da2eae29ecae8064d7ef,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2019-06-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2019-06-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
a6ad0ef881697ec93eb62843c6b8df0f,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2019-03-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2019-03-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
afedf47d2c234530930a17472b63f81e,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2018-12-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2018-12-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
672d7eba84a7efb237fa98a76eead3a0,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2018-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2018-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
a9fd3104305b787cb852f9589a99d169,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2018-06-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2018-06-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
12e638a8fc26186002d6a3ba8b8d1a33,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2018-03-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2018-03-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
3b930c128ce064fdb1aead6a05a61a27,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2017-12-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2017-12-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
2de2cf13441f764c45fbe142073876a1,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2017-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2017-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
9deb628db539e3ac569c50bdb8b91e96,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2017-06-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2017-06-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
733550cda8c6177f2b72eb367505d8ee,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2017-03-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2017-03-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
5520b8bd0b8c908c1b6ee67c20f6ddb1,"=iGet(""Sols Systems"",""Actual"",""Additional Investment - CF"",""2016-12-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5827,Numeric,0,520,1,FiscalQuarter,2016-12-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,0.0,0.0,0.0
